Name,Price,Rating,Hotel Link,Description
Casa Da Tapada - Alcantara Riverview Apartment,517,8.5,https://www.booking.com/hotel/pt/alcantara-river-view-apartmant.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=685&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=731102801_326362818_4_0_0&highlighted_blocks=731102801_326362818_4_0_0&matching_block_id=731102801_326362818_4_0_0&sr_pri_blocks=731102801_326362818_4_0_0__51700&from=searchresults,"Boasting river views, Casa Da Tapada - Alcantara Riverview Apartment provides accommodation with a balcony, around 2.6 km from Jeronimos Monastery. Both free WiFi and parking on-site are available at the apartment free of charge. The property is non-smoking and is located 5.9 km from Commerce Square.

Featuring a DVD player, the spacious apartment has a fully equipped kitchen with a dishwasher, an oven and a microwave, a living room with a seating area and a dining area, 2 bedrooms, and 1 bathroom with a walk-in shower and a bidet. Towels and bed linen are provided in the apartment. For added privacy, the accommodation features a private entrance.

Guests at Casa Da Tapada - Alcantara Riverview Apartment will be able to enjoy activities in and around Lisbon, like hiking.

Rossio is 6.4 km from the accommodation, while St. George's Castle is 6.4 km away. The nearest airport is Humberto Delgado Airport, 12 km from Casa Da Tapada - Alcantara Riverview Apartment."
House and Rooms in Lisbon,231,7.0,https://www.booking.com/hotel/pt/house-and-rooms-in-lisbon.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=686&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=200510701_142569104_2_0_0&highlighted_blocks=200510701_142569104_2_0_0&matching_block_id=200510701_142569104_2_0_0&sr_pri_blocks=200510701_142569104_2_0_0__23100&from=searchresults,"House and Rooms in Lisbon is set in the Arroios district of Lisbon, 1 km from Dona Maria II National Theatre, 1.8 km from Commerce Square and less than 1 km from Miradouro da Senhora do Monte. Among the facilities at this property are a shared kitchen and a shared lounge, along with free WiFi throughout the property. The property is 600 metres from the city centre and 1.1 km from Rossio.

A microwave, a fridge and stovetop are also featured, as well as a coffee machine. At the guest house, each unit comes with bed linen and towels.

St. George's Castle is 1.7 km from the guest house, while Luz Football Stadium is 6.6 km away. Humberto Delgado Airport is 7 km from the property."
Vila Graça,462,8.4,https://www.booking.com/hotel/pt/vila-graca.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=687&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=297365701_372921310_2_0_0&highlighted_blocks=297365701_372921310_2_0_0&matching_block_id=297365701_372921310_2_0_0&sr_pri_blocks=297365701_372921310_2_0_0__46200&from=searchresults,"Vila Graça is situated in the Sao Vicente district of Lisbon, 1.4 km from Rossio, 1.4 km from Dona Maria II National Theatre and 1.9 km from Commerce Square. The property is around 1.3 km from St. George's Castle, 7.7 km from Lisbon Oceanarium and 8 km from Gare do Oriente. Free WiFi is available throughout the property and Miradouro da Senhora do Monte is 500 metres away.

The 1-bedroom apartment has a living room with a flat-screen TV with cable channels, a fully equipped kitchen with an oven and a microwave, and 1 bathroom with a hair dryer. Towels and bed linen are offered in the apartment. For added privacy, the accommodation features a private entrance.

There is a coffee shop on-site.

Luz Football Stadium is 8.1 km from the apartment, while Jeronimos Monastery is 8.7 km from the property. The nearest airport is Humberto Delgado Airport, 6 km from Vila Graça."
Quiet Prince Apartments,674,NA,https://www.booking.com/hotel/pt/quiet-prince-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=688&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=1342032004_406600597_0_0_0&highlighted_blocks=1342032004_406600597_0_0_0&matching_block_id=1342032004_406600597_0_0_0&sr_pri_blocks=1342032004_406600597_0_0_0__67372&from=searchresults,"Providing garden views and free WiFi, Quiet Prince Apartments provides accommodation well located in the centre of Lisbon, within a short distance of Dona Maria II National Theatre, Rossio and Commerce Square. The property has city and quiet street views, and is 2.9 km from St. George's Castle. The apartment features family rooms.

At the apartment complex, every unit includes air conditioning, a seating area, a flat-screen TV with streaming services, a kitchen, a dining area and a private bathroom with a hair dryer, a bidet and free toiletries. A dishwasher, an oven and microwave are also provided, as well as a coffee machine and a kettle. At the apartment complex, every unit has bed linen and towels.

Guests can also relax in the garden.

Miradouro da Senhora do Monte is 4.3 km from the apartment, while Jeronimos Monastery is 6.4 km away. Humberto Delgado Airport is 9 km from the property."
Lisbon City Center Marquês I,672,NA,https://www.booking.com/hotel/pt/lisbon-city-center-marques-ii.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=689&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=1315944201_404354357_2_0_0&highlighted_blocks=1315944201_404354357_2_0_0&matching_block_id=1315944201_404354357_2_0_0&sr_pri_blocks=1315944201_404354357_2_0_0__67200&from=searchresults,"Located in Lisbon, 2.4 km from Miradouro da Senhora do Monte and 2.8 km from Rossio, Lisbon City Center Marquês I provides accommodation with amenities such as free WiFi and a flat-screen TV. It is set 3.1 km from Commerce Square and provides a lift. The property is 600 metres from the city centre and 2.3 km from Dona Maria II National Theatre.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a dishwasher and a coffee machine, and 1 bathroom with a walk-in shower and a hair dryer. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

St. George's Castle is 3.7 km from the apartment, while Luz Football Stadium is 5.9 km away. Humberto Delgado Airport is 7 km from the property."
WHome Charming Getaway Near Campo Ourique,569,NA,https://www.booking.com/hotel/pt/whome-charming-getaway-near-campo-ourique.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=690&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=1320061301_404708378_2_0_0&highlighted_blocks=1320061301_404708378_2_0_0&matching_block_id=1320061301_404708378_2_0_0&sr_pri_blocks=1320061301_404708378_2_0_0__56946&from=searchresults,"WHome Charming Getaway Near Campo Ourique is set in the Estrela district of Lisbon, 4.1 km from Rossio, 4.6 km from Commerce Square and 4.7 km from Jeronimos Monastery. The property is situated 5.1 km from St. George's Castle, 5.3 km from Miradouro da Senhora do Monte and 8 km from Luz Football Stadium. Free WiFi is available throughout the property and Dona Maria II National Theatre is 3.9 km away.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchenette with an oven and a coffee machine, and 1 bathroom with a shower and a hair dryer. Towels and bed linen are offered in the apartment. The accommodation is non-smoking.

Lisbon Oceanarium is 11 km from the apartment, while Gare do Oriente is 11 km from the property. Humberto Delgado Airport is 10 km away."
Alfama Historical Apartment,688,9.5,https://www.booking.com/hotel/pt/alfama-historical-apartment.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=691&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=423639201_173865324_2_0_0&highlighted_blocks=423639201_173865324_2_0_0&matching_block_id=423639201_173865324_2_0_0&sr_pri_blocks=423639201_173865324_2_0_0__68800&from=searchresults,"In the Santa Maria Maior district of Lisbon, close to St. George's Castle, Alfama Historical Apartment features free WiFi and a washing machine. The property is located 7.5 km from Lisbon Oceanarium, 8.4 km from Jeronimos Monastery and 8.4 km from Gare do Oriente. The property is 1.9 km from the city centre and less than 1 km from Miradouro da Senhora do Monte.

The 1-bedroom apartment is equipped with a living room with a flat-screen TV with cable channels, a fully equipped kitchen with a dishwasher and a microwave, and 1 bathroom with a hair dryer. Towels and bed linen are provided in the apartment. This apartment is non-smoking and soundproof.

Popular points of interest near the apartment include Commerce Square, Rossio and Dona Maria II National Theatre. Humberto Delgado Airport is 7 km away."
Olaias Lisbon 2 bed near Metro 2,654,9.2,https://www.booking.com/hotel/pt/olaias-lisbon-2-bed-near-metro-2.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=692&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=1107047001_383483395_2_0_0&highlighted_blocks=1107047001_383483395_2_0_0&matching_block_id=1107047001_383483395_2_0_0&sr_pri_blocks=1107047001_383483395_2_0_0__65410&from=searchresults,"Olaias Lisbon 2 bed near Metro 2 is located in the Beato district of Lisbon, 4.2 km from Rossio, 4.3 km from Dona Maria II National Theatre and 5.1 km from St. George's Castle. The property is around 5.3 km from Lisbon Oceanarium, 5.5 km from Gare do Oriente and 5.8 km from Commerce Square. Free WiFi is available throughout the property and Miradouro da Senhora do Monte is 3.3 km away.

The apartment comes with 2 bedrooms, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with a shower, a hair dryer and a washing machine. The accommodation is non-smoking.

Luz Football Stadium is 6.8 km from the apartment, while Jeronimos Monastery is 11 km away. The nearest airport is Humberto Delgado Airport, 4 km from Olaias Lisbon 2 bed near Metro 2."
"Typical Light Filled Graça Apartment, By TimeCooler",822,8.3,https://www.booking.com/hotel/pt/typical-light-filled-graca-apartment-free-pickup-by-timecooler.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=693&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=562703701_211926211_2_0_0&highlighted_blocks=562703701_211926211_2_0_0&matching_block_id=562703701_211926211_2_0_0&sr_pri_blocks=562703701_211926211_2_0_0__82200&from=searchresults,"Set in Lisbon, 600 metres from Miradouro da Senhora do Monte and 1.4 km from Rossio, Typical Light Filled Graça Apartment, By TimeCooler provides accommodation with amenities such as free WiFi and a flat-screen TV. The property features city views and is 1.9 km from Commerce Square and 1.3 km from St. George's Castle. The property is non-smoking and is situated 1.5 km from Dona Maria II National Theatre.

The air-conditioned apartment consists of 2 bedrooms, a living room, a fully equipped kitchen with a microwave and a coffee machine, and 1 bathroom with a shower and a hair dryer. Towels and bed linen are featured in the apartment. For added privacy, the accommodation features a private entrance.

Lisbon Oceanarium is 7.7 km from the apartment, while Gare do Oriente is 8 km from the property. Humberto Delgado Airport is 6 km away, and the property offers a paid airport shuttle service."
Residencial do Areeiro,374,6.4,https://www.booking.com/hotel/pt/residencial-lar-do-areeiro.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=694&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=3908102_0_2_0_0&highlighted_blocks=3908102_0_2_0_0&matching_block_id=3908102_0_2_0_0&sr_pri_blocks=3908102_0_2_0_0__37361&from=searchresults,"This 24-hour guest house offers accommodation in Areeiro, Lisbon. It is a 1-minute walk from Areeiro Metro station and a 10-minute drive from Lisbon International Airport. Free Wi-fi acess is available.

The air-conditioned rooms at Residencial do Areeiro feature classical-style furnishings. Some rooms offer private balconies, where guests can relax. They also have TV, a work desk and en suite bathrooms with free toiletries.

The guest house serves a buffet breakfast every morning. Guests can also make use of the computers with free Internet available.

Guests can find plenty of shops and restaurants within 2 minutes’ walking from the guest house. The nearby metro station offers access to São Jorge Castle in a 22-minute metro ride."
63 Lettér Sanches Apartments,554,NA,https://www.booking.com/hotel/pt/63-letter-sanches-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=695&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402826&all_sr_blocks=1341828301_406584094_0_0_0&highlighted_blocks=1341828301_406584094_0_0_0&matching_block_id=1341828301_406584094_0_0_0&sr_pri_blocks=1341828301_406584094_0_0_0__55400&from=searchresults,"63 Lettér Sanches Apartments is set in the Arroios district of Lisbon, 2.4 km from Rossio, 1.7 km from Miradouro da Senhora do Monte and 2.6 km from Dona Maria II National Theatre. The property is around 3.1 km from Commerce Square, 3.3 km from St. George's Castle and 6.7 km from Lisbon Oceanarium. Jeronimos Monastery is 8.8 km away and Sintra National Palace is 30 km from the apartment.

The apartment complex will provide guests with air-conditioned units with a wardrobe, a coffee machine, a microwave, a fridge, a safety deposit box, a flat-screen TV and a private bathroom with a shower. A dressing room and kitchen are also featured. The units are equipped with heating facilities.

Luz Football Stadium is 6.8 km from the apartment, while Gare do Oriente is 7 km away. Humberto Delgado Airport is 5 km from the property."
