Name,Price,Rating,Hotel Link,Description
Casa Travessa dos lagares,538,7.4,https://www.booking.com/hotel/pt/casa-travessa-dos-lagares.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=886&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=232168101_127501870_3_0_0&highlighted_blocks=232168101_127501870_3_0_0&matching_block_id=232168101_127501870_3_0_0&sr_pri_blocks=232168101_127501870_3_0_0__53770&from=searchresults,"Casa Travessa dos lagares is set in the Santa Maria Maior district of Lisbon, less than 1 km from Dona Maria II National Theatre, a 7-minute walk from Miradouro da Senhora do Monte and 1.3 km from Commerce Square. The property is located less than 1 km from St. George's Castle, 7.4 km from Luz Football Stadium and 8.2 km from Jeronimos Monastery. Free WiFi is available throughout the property and Rossio is 700 metres away.

The 1-bedroom apartment is fitted with a living room with a flat-screen TV with satellite channels, a fully equipped kitchen with a microwave and a toaster, and 1 bathroom with a hair dryer. Towels and bed linen are featured in the apartment. Additional in-room amenities include wine or champagne.

Lisbon Oceanarium is 8.4 km from the apartment, while Gare do Oriente is 8.7 km away. Humberto Delgado Airport is 6 km from the property."
Rato Prime Terrace by Homing,993,NA,https://www.booking.com/hotel/pt/rato-prime-terrace-by-homing.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=887&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=1329466102_405499671_4_0_0&highlighted_blocks=1329466102_405499671_4_0_0&matching_block_id=1329466102_405499671_4_0_0&sr_pri_blocks=1329466102_405499671_4_0_0__99319&from=searchresults,"In the centre of Lisbon, located within a short distance of Dona Maria II National Theatre and Rossio, Rato Prime Terrace by Homing offers free WiFi, air conditioning and household amenities such as a microwave and coffee machine. This property offers access to a balcony and free private parking. The property is non-smoking and is set 3.3 km from Commerce Square.

The spacious apartment features 2 bedrooms, a TV with satellite channels, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 3 bathrooms with a shower. Towels and bed linen are provided in the apartment. The accommodation offers a fireplace.

St. George's Castle is 3.9 km from the apartment, while Miradouro da Senhora do Monte is 4.1 km away. Humberto Delgado Airport is 9 km from the property."
Akicity Graça Bliss,704,7.0,https://www.booking.com/hotel/pt/akicity-graca-bliss.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=888&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=1128409101_385477089_6_0_0&highlighted_blocks=1128409101_385477089_6_0_0&matching_block_id=1128409101_385477089_6_0_0&sr_pri_blocks=1128409101_385477089_6_0_0__70400&from=searchresults,"Akicity Graça Bliss is set in the Penha de Franca district of Lisbon, 1.7 km from Dona Maria II National Theatre, 2.9 km from Commerce Square and 1.6 km from St. George's Castle. It is situated 1.7 km from Rossio and provides a lift. The property is non-smoking and is located 700 metres from Miradouro da Senhora do Monte.

The 2-bedroom apartment comes with a living room with a flat-screen TV with streaming services, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with a hair dryer. Towels and bed linen are featured in the apartment.

Lisbon Oceanarium is 7.2 km from the apartment, while Gare do Oriente is 7.5 km away. The nearest airport is Humberto Delgado Airport, 5 km from Akicity Graça Bliss."
Lisbon Combro 77 Charming Studios by Get Your Stay,479,8.4,https://www.booking.com/hotel/pt/lisbon-combro-77-charming-studios.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=889&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=587492701_230375555_2_0_0&highlighted_blocks=587492701_230375555_2_0_0&matching_block_id=587492701_230375555_2_0_0&sr_pri_blocks=587492701_230375555_2_0_0__47900&from=searchresults,"Set in Lisbon, 1.6 km from Commerce Square, Lisbon Combro 77 Charming Studios by Get Your Stay offers air-conditioned rooms with free WiFi and express check-in and check-out. There is a private entrance at the apartment for the convenience of those who stay. The property offers soundproof units and is situated 1.4 km from Rossio.

The units come with parquet floors and feature a fully equipped kitchenette with a dishwasher, a dining area, a flat-screen TV with satellite channels, and a private bathroom with bidet and a hair dryer. An oven, a microwave and toaster are also featured, as well as a kettle. At the apartment complex, the units are fitted with bed linen and towels.

St. George's Castle is 2.4 km from the apartment, while Dona Maria II National Theatre is 1.5 km away. The nearest airport is Humberto Delgado, 10 km from Lisbon Combro 77 Charming Studios by Get Your Stay, and the property offers a paid airport shuttle service."
FLH Typical Alfama Apartment,490,7.7,https://www.booking.com/hotel/pt/flh-typical-alfama-apartment.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=890&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=878257301_356877957_2_0_0&highlighted_blocks=878257301_356877957_2_0_0&matching_block_id=878257301_356877957_2_0_0&sr_pri_blocks=878257301_356877957_2_0_0__49024&from=searchresults,"In the Santa Maria Maior district of Lisbon, close to Rossio, FLH Typical Alfama Apartment features free WiFi and a washing machine. The property is around 7.1 km from Lisbon Oceanarium, 7.7 km from Jeronimos Monastery and 8 km from Gare do Oriente. The property is 700 metres from St. George's Castle, and within 1.9 km of the city centre.

The apartment consists of 1 bedroom, a living room, a fully equipped kitchenette with a microwave and a coffee machine, and 1 bathroom with an a bath or shower and a hair dryer. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

Dining options are available close to the apartment.

Popular points of interest near FLH Typical Alfama Apartment include Commerce Square, Dona Maria II National Theatre and Miradouro da Senhora do Monte. The nearest airport is Humberto Delgado Airport, 7 km from the accommodation."
Hotel Excelsior,520,7.0,https://www.booking.com/hotel/pt/excelsior.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=891&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=3969302_0_2_1_0&highlighted_blocks=3969302_0_2_1_0&matching_block_id=3969302_0_2_1_0&sr_pri_blocks=3969302_0_2_1_0__52023&from=searchresults,"Just off Avenida Da Liberdade Boulevard and 250 metres from Marques de Pombal Square, the Excelsior provides rooms with private bathroom and room service.

All guest rooms include basic yet functional furnishings. Each room has a satellite TV, minibar and safety deposit box. The private bathroom offers a tub and hairdryer.

A daily buffet breakfast is served in the hotel’s dining room. Guests can have a drink in the cosy bar or read a newspaper in the lobby.

The hotel staff can organise rental cars or tours of the city. For guests’ convenience, Hotel Excelsior also offers laundry and business facilities. Marques de Pombal Subway Station is just a 5-minute walk away."
Charming apartment in Lisbon Center- Checkinhome,858,8.1,https://www.booking.com/hotel/pt/charming-apartment-in-lisbon-center-checkinhome.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=892&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=688651601_279635988_0_0_0&highlighted_blocks=688651601_279635988_0_0_0&matching_block_id=688651601_279635988_0_0_0&sr_pri_blocks=688651601_279635988_0_0_0__85800&from=searchresults,"Charming apartment in Lisbon Center- Checkinhome is set in the Misericordia district of Lisbon, 1.3 km from Dona Maria II National Theatre, 1.8 km from Commerce Square and 3.3 km from St. George's Castle. Among the facilities at this property are private check-in and check-out and a minimarket, along with free WiFi throughout the property. The property is 1.3 km from the city centre and 1.2 km from Rossio.

The spacious apartment has 2 bedrooms, 1 bathroom, bed linen, towels, a flat-screen TV with cable channels, a dining area, a fully equipped kitchen, and a balcony with garden views. The accommodation is non-smoking.

Guests at the apartment will be able to enjoy activities in and around Lisbon, like hiking.

Miradouro da Senhora do Monte is 4.7 km from Charming apartment in Lisbon Center- Checkinhome, while Jeronimos Monastery is 6.8 km from the property. Humberto Delgado Airport is 10 km away."
Apartmento com vista incrivel,1269,9.0,https://www.booking.com/hotel/pt/birds-apartments-se-2.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=893&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=439730101_392475567_2_0_0&highlighted_blocks=439730101_392475567_2_0_0&matching_block_id=439730101_392475567_2_0_0&sr_pri_blocks=439730101_392475567_2_0_0__126920&from=searchresults,"Apartmento com vista incrivel in Lisbon provides accommodation with free WiFi, 800 metres from St. George's Castle, less than 1 km from Rossio and a 13-minute walk from Dona Maria II National Theatre. The property is around 1.5 km from Miradouro da Senhora do Monte, 7.2 km from Jeronimos Monastery and 7.7 km from Luz Football Stadium. The property is 1.9 km from the city centre and 600 metres from Commerce Square.

The spacious apartment features 3 bedrooms, a flat-screen TV, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a bidet. Towels and bed linen are provided in the apartment. The accommodation is non-smoking.

Lisbon Oceanarium is 8.2 km from the apartment, while Gare do Oriente is 9.4 km away. Humberto Delgado Airport is 7 km from the property."
Lisbon Old Town Guest House,637,8.6,https://www.booking.com/hotel/pt/lisbon-old-town-guest-house-lisbon.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=894&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=117313802_352230090_2_0_0&highlighted_blocks=117313802_352230090_2_0_0&matching_block_id=117313802_352230090_2_0_0&sr_pri_blocks=117313802_352230090_2_0_0__63720&from=searchresults,"Lisbon Old Town Guest House is located in the centre of Lisbon just a 3-minute walk from the Cais do Sodré transport hub. Free WiFi access is available.

Featuring antique elements like tiles and wooden floor, this guest house offers suites with a high level of comfort and quality. Each air-conditioned accommodation provides a river or a street view and a private bathroom with a shower and free toiletries.

Guests will find plenty of dining options in the surrounding area within 300 metres. From the most traditional Portuguese restaurant to a great variety of international cuisine, it is the guests’ choice. In the evening guests can relax at one of the bars in the area or visit the Bairro Alto district further up the streets of Lisbon a 10-minute walk away.

The shopping areas of Chiado and Rua Augusta are within 600 metres and include the most renowned brand stores. Guests can visit the narrow streets of the historical Alfama district 1 km away or enjoy the panoramic views that the São Jorge Castle offers a 20-minute walk away. Lisbon International Airport is 7 km away."
Rossio Penthouse Three-Bedroom Apartment w/ River View and Parking - by LU Holidays,1524,7.7,https://www.booking.com/hotel/pt/rossio-penthouse.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=895&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=251320801_329640898_2_0_0&highlighted_blocks=251320801_329640898_2_0_0&matching_block_id=251320801_329640898_2_0_0&sr_pri_blocks=251320801_329640898_2_0_0__152400&from=searchresults,"In a central area of Lisbon, set within a short distance of Rossio and Dona Maria II National Theatre, Rossio Penthouse Three-Bedroom Apartment w/ River View and Parking - by LU Holidays offers free WiFi, air conditioning and household amenities such as a microwave and coffee machine. With city views, this accommodation features a balcony. There is free private parking and the property offers paid airport shuttle service.

The spacious apartment with a terrace and river views features 3 bedrooms, a living room, a flat-screen TV, an equipped kitchen with a dishwasher and an oven, and 2 bathrooms with a walk-in shower. Towels and bed linen are featured in the apartment. For added privacy, the accommodation has a private entrance and soundproofing.

Popular points of interest near the apartment include Commerce Square, St. George's Castle and Miradouro da Senhora do Monte. The nearest airport is Humberto Delgado Airport, 8 km from Rossio Penthouse Three-Bedroom Apartment w/ River View and Parking - by LU Holidays."
Lisbon Poets Inn,347,7.6,https://www.booking.com/hotel/pt/lisbon-poets-hostel-lisboa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=896&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=281141306_107225337_2_0_0&highlighted_blocks=281141306_107225337_2_0_0&matching_block_id=281141306_107225337_2_0_0&sr_pri_blocks=281141306_107225337_2_0_0__34700&from=searchresults,"Located in Lisbon and within 700 metres of Miradouro da Senhora do Monte, Lisbon Poets Inn features a terrace, allergy-free rooms, and free WiFi throughout the property. The property is around 2.9 km from Commerce Square, 7.1 km from Lisbon Oceanarium and 7.2 km from Luz Football Stadium. The accommodation provides airport transfers, while a bicycle rental service is also available.

Each room has air conditioning, and certain rooms at the hostel have a balcony. Guest rooms include bed linen.

Popular points of interest near Lisbon Poets Inn include Rossio, Dona Maria II National Theatre and St. George's Castle. The nearest airport is Humberto Delgado Airport, 5 km from the accommodation."
SB Family host,232,NA,https://www.booking.com/hotel/pt/lazaro-bhuiyan-family-host.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=897&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403235&all_sr_blocks=1344429604_406852729_2_0_0&highlighted_blocks=1344429604_406852729_2_0_0&matching_block_id=1344429604_406852729_2_0_0&sr_pri_blocks=1344429604_406852729_2_0_0__23200&from=searchresults,"Located within 700 metres of Dona Maria II National Theatre and 1.5 km of Commerce Square, SB Family host offers rooms with air conditioning and a shared bathroom in Lisbon. It is set 700 metres from Miradouro da Senhora do Monte and features a shared kitchen. The property is less than 1 km from the city centre and a 9-minute walk from Rossio.

At the homestay, the units include a wardrobe. The homestay provides certain units that include a balcony and city view, and every unit includes a shared bathroom and a desk. At the homestay, the units have bed linen and towels.

St. George's Castle is 1.7 km from the homestay, while Luz Football Stadium is 6.7 km away. Humberto Delgado Airport is 7 km from the property."
